X,Y,Y_Pred
4.887,-1.825,-1.794529118005888
4.9,-1.851,-1.7940682388406841
4.725,-1.799,-1.8002563548029087
4.737,-1.813,-1.79983313260501
4.771,-1.832,-1.7986331188935112
4.805,-1.852,-1.7974317981765018
4.844,-1.873,-1.796052203199773
4.705,-1.828,-1.8009613633319064
4.871,-1.888,-1.795096091595919
4.727,-1.839,-1.8001858290762016
4.924,-1.915,-1.7932168829985746
4.758,-1.854,-1.799092101996223
4.957,-1.931,-1.7920452053604123
4.806,-1.877,-1.7973964454282536
4.665,-1.828,-1.8023700236367768
4.85,-1.897,-1.7958398051840112
4.699,-1.843,-1.8011727777016526
4.896,-1.917,-1.79421006816589
4.615,-1.823,-1.8041283051057553
4.741,-1.861,-1.7996920223589608
4.779,-1.875,-1.7983505727806621
4.645,-1.827,-1.8030736754126493
4.832,-1.897,-1.7964768771235151
4.684,-1.841,-1.8017011355521704
4.872,-1.911,-1.7950606642262492
4.728,-1.857,-1.8001505645169067
4.921,-1.929,-1.7933233380936078
4.772,-1.872,-1.7985978045866016
4.816,-1.887,-1.797042855761255
4.666,-1.828,-1.8023348291763932
4.873,-1.907,-1.7950252357259517
4.728,-1.85,-1.8001505645169067
4.916,-1.918,-1.7935007406394443
4.69,-1.852,-1.8014898229389085
4.77,-1.861,-1.798668432069793
4.967,-1.932,-1.7916899084457314
4.818,-1.874,-1.7969721242603238
4.686,-1.824,-1.8016307025369267
4.874,-1.891,-1.7949898060950267
4.726,-1.831,-1.800221092504869
4.927,-1.905,-1.793110417727893
4.788,-1.85,-1.7980326219106952
4.981,-1.916,-1.7911923028197405
4.834,-1.859,-1.7964061094425008
4.897,-1.876,-1.7941746125305298
4.913,-1.772,-1.793607168599415
4.918,-1.801,-1.7934297830129926
4.792,-1.786,-1.7978912810166146
4.928,-1.834,-1.7930749270430772
4.754,-1.791,-1.7992332891249494
4.934,-1.864,-1.7928619591910029
4.776,-1.827,-1.7984565360526874
4.933,-1.888,-1.7928974566595843
4.78,-1.856,-1.7983152494287318
4.943,-1.918,-1.7925424310955282
4.784,-1.881,-1.7981739447147342
4.791,-1.908,-1.797926617936076
4.745,-1.843,-1.7995508940228695
4.832,-1.865,-1.7964768771235151
4.68,-1.828,-1.8018419880151262
4.854,-1.895,-1.7956981838942845
4.691,-1.85,-1.8014546002128349
4.869,-1.921,-1.7951669429433763
4.707,-1.875,-1.8008908828303034
4.49,-1.799,-1.8085116425387817
4.724,-1.901,-1.8002916159703208
4.574,-1.86,-1.8055679867245222
4.744,-1.928,-1.7995861778028337
4.59,-1.883,-1.8050063858768657
4.603,-1.905,-1.8045498720648414
4.446,-1.857,-1.8100503736417748
4.617,-1.927,-1.8040580281171212
4.481,-1.889,-1.8088265610655143
4.496,-1.909,-1.808301645976051
4.419,-1.906,-1.810993511293871
4.508,-1.927,-1.8078815307428087
4.386,-1.895,-1.8121451157695496
4.406,-1.916,-1.8114473206446664
4.736,-1.82,-1.7998684073399536
4.733,-1.831,-1.799974224761018
4.763,-1.851,-1.7989155926461935
4.696,-1.846,-1.801278469623053
4.788,-1.868,-1.7980326219106952
4.643,-1.822,-1.8031440157164293
4.831,-1.895,-1.796512259268081
4.68,-1.845,-1.8018419880151262
4.865,-1.915,-1.7953086320707592
4.712,-1.863,-1.8007146617903131
4.651,-1.858,-1.802862627366247
4.745,-1.881,-1.7995508940228695
4.603,-1.833,-1.8045498720648414
4.79,-1.904,-1.79796195372491
4.638,-1.851,-1.8033198466898963
4.829,-1.925,-1.7965830201653297
4.678,-1.871,-1.8019124074628383
4.601,-1.856,-1.8046201173959027
4.713,-1.887,-1.8006794141904323
4.57,-1.836,-1.8057083417113322
4.757,-1.908,-1.7991274004743458
4.965,-1.786,-1.7917609768736884
4.893,-1.775,-1.7943164282882043
4.899,-1.8,-1.7941036978679268
4.903,-1.824,-1.79396185497519
4.654,-1.741,-1.8027570880795731
4.917,-1.854,-1.7934652623915324
4.743,-1.808,-1.7996214604521703
4.928,-1.881,-1.7930749270430772
4.766,-1.84,-1.7988096734686447
4.934,-1.906,-1.7928619591910029
4.739,-1.818,-1.7997625797432406
4.533,-1.875,-1.8070057677582867
4.569,-1.89,-1.8057434276314657
4.605,-1.905,-1.8044796222112698
4.635,-1.914,-1.803425331706445
4.519,-1.875,-1.8074962820879446
4.557,-1.889,-1.8061643704841144
4.6,-1.904,-1.804655238365492
4.633,-1.912,-1.803495649397673
4.68,-1.929,-1.8018419880151262
5.696,-1.636,-1.7654842112955866
5.931,-1.698,-1.7569084923904283
6.225,-1.782,-1.7460917996593825
6.558,-1.878,-1.7337222070911924
5.774,-1.642,-1.7626447253003117
6.022,-1.708,-1.7535709114917322
6.311,-1.788,-1.742909258623141
6.668,-1.891,-1.729608607750516
5.57,-1.569,-1.7700565424619858
5.848,-1.646,-1.7599444953218153
6.105,-1.714,-1.7505185800364862
6.416,-1.8,-1.7390122606873362
5.644,-1.573,-1.7673733804378013
5.924,-1.65,-1.7571648415773675
6.205,-1.724,-1.746830727016504
6.552,-1.821,-1.7339461917786412
5.724,-1.578,-1.764465700069939
5.998,-1.65,-1.7544520616324655
6.291,-1.728,-1.7436501306597414
6.647,-1.827,-1.7303949878325047
5.808,-1.582,-1.7614048479207463
6.079,-1.653,-1.7514755698536661
6.384,-1.734,-1.740201237774147
6.745,-1.832,-1.7267209482586066
5.886,-1.584,-1.7585554847627216
6.169,-1.658,-1.7481596565866977
6.476,-1.738,-1.7367798081173786
6.845,-1.836,-1.7229607350719602
5.969,-1.587,-1.7555159158318712
6.257,-1.661,-1.7449085752058218
6.554,-1.735,-1.7338715347386686
6.958,-1.844,-1.718698087633148
6.057,-1.59,-1.752284733496828
6.352,-1.664,-1.7413890570982908
6.7,-1.754,-1.7284093555200388
7.073,-1.851,-1.7143451725790328
6.136,-1.588,-1.7493765548065143
6.444,-1.665,-1.7379709560091894
6.803,-1.756,-1.7245414017147735
7.176,-1.851,-1.7104337811918446
6.223,-1.588,-1.7461657127463917
6.529,-1.663,-1.7348044226828891
6.911,-1.76,-1.7204728007907581
7.298,-1.857,-1.705785353141211
6.309,-1.587,-1.7429833661780978
6.675,-1.679,-1.7293463702550145
7.021,-1.762,-1.7163152991802135
7.423,-1.862,-1.7010051654191365
6.406,-1.588,-1.739383940396001
6.768,-1.677,-1.7258571003964214
7.131,-1.762,-1.712144116975659
7.547,-1.863,-1.6962457645698858
6.5,-1.586,-1.7358856874167707
6.873,-1.675,-1.7219058492950325
7.247,-1.763,-1.7077305954751303
6.618,-1.591,-1.7314801215740476
6.98,-1.674,-1.717866512689617
7.363,-1.763,-1.7033018602495602
6.724,-1.59,-1.7275091565654312
7.086,-1.671,-1.713852163238575
7.485,-1.762,-1.6986276380607663
7.938,-1.865,-1.6811244645750292
5.48,-1.632,-1.773311503594816
5.677,-1.698,-1.7661748390877652
5.878,-1.765,-1.7588480437136327
6.16,-1.863,-1.748491660027156
5.479,-1.666,-1.7733476183860692
5.671,-1.731,-1.7663928472776986
5.881,-1.803,-1.7587383425867482
6.165,-1.904,-1.748307224977622
5.479,-1.701,-1.7733476183860692
5.666,-1.765,-1.7665744896770508
5.886,-1.843,-1.7585554847627216
6.109,-1.922,-1.750371282996187
5.471,-1.732,-1.7736364960135014
5.659,-1.799,-1.7668287415497843
5.882,-1.877,-1.758701773283198
5.472,-1.767,-1.773600390267269
5.675,-1.84,-1.76624751300692
5.883,-1.915,-1.7586652028490204
5.463,-1.798,-1.7739253012807668
5.663,-1.871,-1.7666834615491307
5.478,-1.838,-1.7733837320466947
5.67,-1.909,-1.7664291780188242
5.464,-1.866,-1.7738892045795551
5.482,-1.907,-1.7732392706204267
7.251,-1.505,-1.7075781337279352
7.384,-1.509,-1.7024984800509158
7.511,-1.508,-1.69762931702089
7.646,-1.509,-1.69243343991066
7.778,-1.508,-1.687333102816573
7.914,-1.506,-1.6820576054955105
8.06,-1.504,-1.6763709288598057
8.208,-1.501,-1.6705817546100041
8.35,-1.494,-1.665003996991204
8.513,-1.489,-1.6585732551488837
8.675,-1.483,-1.6521522019388253
8.835,-1.474,-1.6457812960235372
9.003,-1.464,-1.6390606937607357
9.183,-1.454,-1.6318246372226015
9.353,-1.44,-1.624956947654252
9.719,-1.411,-1.6100603149949015
5.037,-1.931,-1.7891996642856727
8.749,-1.821,-1.6492092556100408
8.863,-1.794,-1.6446634116765075
8.985,-1.77,-1.6397822846361585
9.085,-1.737,-1.6357688108661879
9.208,-1.708,-1.6308167321368474
5.082,-1.807,-1.787595867540995
5.26,-1.873,-1.7812295208515445
5.092,-1.84,-1.787239157341809
5.273,-1.909,-1.7807631592730884
5.093,-1.869,-1.7872034801034384
5.097,-1.899,-1.7870607598436807
5.1,-1.926,-1.7869537077772726
8.432,-1.507,-1.6617726546823468
8.402,-1.554,-1.6629557349775577
7.947,-1.505,-1.6807743688316492
8.37,-1.601,-1.6642165657098658
7.927,-1.552,-1.6815522350034569
8.336,-1.648,-1.665554929798771
7.515,-1.504,-1.6974756613309452
7.908,-1.599,-1.6822907889691465
8.325,-1.699,-1.6659876501148498
7.501,-1.55,-1.69801337710182
7.877,-1.643,-1.6834949218346682
8.293,-1.747,-1.6672456949807413
7.483,-1.593,-1.698704400329338
7.865,-1.691,-1.6839607460806905
8.277,-1.797,-1.667874283252687
7.136,-1.553,-1.7119541927291066
7.466,-1.638,-1.6993566970158367
7.856,-1.74,-1.6843100074208983
8.257,-1.845,-1.6686596115666816
7.124,-1.596,-1.712409963434473
7.455,-1.686,-1.6997785972257438
7.832,-1.786,-1.6852409232662549
6.794,-1.552,-1.7248798565163412
7.112,-1.639,-1.712865571329464
7.446,-1.731,-1.7001236865500924
7.823,-1.835,-1.6855898488100645
6.788,-1.593,-1.7251054421724774
7.094,-1.68,-1.7135486779024975
7.433,-1.776,-1.7006219872277377
6.497,-1.556,-1.7359974881191162
6.785,-1.638,-1.725218219737073
7.088,-1.725,-1.7137762986883214
7.433,-1.824,-1.7006219872277377
6.487,-1.596,-1.7363700836361404
6.787,-1.682,-1.725143035824637
7.084,-1.769,-1.7139280232663183
7.427,-1.871,-1.7008519077101083
6.482,-1.635,-1.7365563389961174
6.771,-1.721,-1.7257443804938337
7.086,-1.816,-1.713852163238575
6.485,-1.678,-1.736444589172014
6.773,-1.766,-1.7256692282389705
7.093,-1.865,-1.7135866175267038
6.481,-1.719,-1.7365935866762299
6.775,-1.811,-1.725594071461597
6.486,-1.763,-1.736407336969391
6.774,-1.855,-1.7256316504155975
6.482,-1.804,-1.7365563389961174
6.777,-1.899,-1.725518910161713
6.488,-1.847,-1.7363328291722622
6.49,-1.889,-1.736258316852623
9.835,-1.419,-1.6053073700425933
9.882,-1.491,-1.6033772769946033
9.912,-1.56,-1.6021439968337694
9.236,-1.492,-1.6296870395151204
9.948,-1.631,-1.600662717455175
8.716,-1.446,-1.650522415464073
9.256,-1.556,-1.628879573512637
9.887,-1.685,-1.6031718009653562
8.727,-1.503,-1.650084832318669
9.275,-1.619,-1.6281120619127503
9.918,-1.753,-1.6018972186938214
8.736,-1.561,-1.6497267079886724
9.291,-1.681,-1.6274654197792218
8.767,-1.624,-1.6484924676406802
9.317,-1.747,-1.626414008989566
8.794,-1.687,-1.64741659883037
9.346,-1.814,-1.6252403798948205
8.84,-1.754,-1.6455817388297977
8.855,-1.813,-1.6449828976544385
5.281,-1.728,-1.780476072559781
5.344,-1.743,-1.7782127360438502
5.414,-1.759,-1.7756926546213188
5.255,-1.702,-1.78140883981117
5.482,-1.774,-1.7732392706204267
5.308,-1.709,-1.7795066206808263
5.565,-1.793,-1.7702376138943978
5.387,-1.728,-1.7766653423564764
5.633,-1.806,-1.7677726206092665
5.454,-1.74,-1.7742501207134287
5.704,-1.818,-1.765193298538467
5.281,-1.677,-1.780476072559781
5.527,-1.753,-1.7716128330579763
5.782,-1.834,-1.762353107031567
5.357,-1.691,-1.7777451398200501
5.603,-1.766,-1.768860762104559
5.857,-1.847,-1.759615666683669
5.417,-1.698,-1.775584527328059
5.683,-1.78,-1.765956790195238
5.972,-1.873,-1.7554059060436507
5.484,-1.706,-1.773167033123527
5.755,-1.791,-1.7633370286825993
6.04,-1.878,-1.7529096215089477
5.322,-1.647,-1.7790036174386532
5.571,-1.723,-1.7700203247836206
5.831,-1.802,-1.7605653662140577
6.138,-1.897,-1.7493028384487084
5.394,-1.658,-1.7764132431987012
5.647,-1.733,-1.7672644730114948
5.914,-1.814,-1.75753095859822
5.459,-1.663,-1.7740696767793371
5.757,-1.755,-1.763264173863028
6.036,-1.839,-1.7530566064960282
5.538,-1.673,-1.7712149111982975
5.841,-1.766,-1.7602001876141165
6.109,-1.844,-1.750371282996187
5.613,-1.682,-1.7684981613355553
5.921,-1.775,-1.757274688555213
6.204,-1.857,-1.7468676615127703
6.494,-1.573,-1.7361092786458134
6.822,-1.648,-1.7238265852756323
7.197,-1.736,-1.7096348409678015
7.619,-1.834,-1.693474263787753
6.582,-1.568,-1.7328258613154595
6.925,-1.644,-1.7199444240038932
7.309,-1.731,-1.7053654055251763
7.735,-1.829,-1.6889967397198098
6.674,-1.56,-1.7293838361462546
7.031,-1.639,-1.7159366661117834
7.421,-1.727,-1.701081787489885
7.856,-1.824,-1.6843100074208983
6.775,-1.554,-1.725594071461597
7.134,-1.632,-1.7120301658196104
7.54,-1.72,-1.696514903416283
7.988,-1.821,-1.679178329329625
6.87,-1.545,-1.722018915169667
7.234,-1.623,-1.7082259712191634
7.663,-1.715,-1.6917776835036924
8.118,-1.814,-1.6741051493486059
6.968,-1.536,-1.7183201668601082
7.34,-1.613,-1.704181180750508
7.773,-1.705,-1.6875266563777345
8.266,-1.81,-1.6683062697914506
7.444,-1.603,-1.7002003606297107
7.885,-1.693,-1.683184281887112
8.402,-1.801,-1.6629557349775577
7.556,-1.591,-1.695899647505045
8.013,-1.684,-1.678204201743544
8.528,-1.788,-1.657979959701923
7.264,-1.501,-1.7070825081152015
7.666,-1.579,-1.6916619278659877
8.136,-1.672,-1.6734012030475731
8.675,-1.779,-1.6521522019388253
7.773,-1.564,-1.6875266563777345
8.26,-1.658,-1.6685418411505863
8.814,-1.766,-1.646619127575907
7.893,-1.55,-1.6828735695793888
8.388,-1.642,-1.6635074908820204
8.958,-1.75,-1.6408639840930235
8.018,-1.537,-1.6780092914292575
8.525,-1.628,-1.6580986391426118
9.1,-1.733,-1.6351658146343837
8.125,-1.516,-1.6738314359829225
8.669,-1.613,-1.6523905478581016
9.255,-1.717,-1.6289199575537232
8.24,-1.495,-1.669326785051196
8.793,-1.592,-1.6474564605215032
9.401,-1.697,-1.6230119198619168
8.359,-1.475,-1.6646497088806682
8.924,-1.571,-1.6422249516889906
9.558,-1.677,-1.6166318634997676
9.065,-1.547,-1.6365724101222654
9.704,-1.651,-1.61067380910401
7.014,-1.56,-1.7165802750557722
7.002,-1.601,-1.717034390522326
6.687,-1.56,-1.7288966913711794
6.973,-1.637,-1.7181311640750534
6.668,-1.598,-1.729608607750516
6.959,-1.678,-1.7186603006436683
6.387,-1.56,-1.7400898203545592
6.655,-1.636,-1.730095473260573
6.929,-1.714,-1.7197934185050525
6.378,-1.597,-1.740424042086377
6.638,-1.673,-1.7307318552329163
6.923,-1.757,-1.7200199199695483
6.358,-1.632,-1.741166429163967
6.627,-1.712,-1.731143457686605
6.906,-1.796,-1.7206614530812558
6.058,-1.581,-1.7522479652028196
6.344,-1.668,-1.7416858310289103
6.617,-1.753,-1.7315175230195146
6.898,-1.838,-1.7209632379534168
6.051,-1.618,-1.7525053195176987
6.333,-1.706,-1.7420937770329272
6.603,-1.79,-1.7320410245401503
6.888,-1.879,-1.7213403672871332
5.824,-1.585,-1.760820923961674
6.102,-1.674,-1.7506290409451208
6.333,-1.746,-1.7420937770329272
6.599,-1.831,-1.7321905557005954
5.82,-1.621,-1.7609669320865045
6.089,-1.707,-1.7511075872972668
6.332,-1.786,-1.7421308562495268
6.6,-1.874,-1.7321531746064256
5.608,-1.59,-1.768679475852902
5.812,-1.655,-1.7612588940660407
6.077,-1.742,-1.7515491527974147
6.317,-1.821,-1.7426869088232075
5.608,-1.626,-1.768679475852902
5.815,-1.694,-1.7611494168034216
6.079,-1.782,-1.7514755698536661
6.318,-1.862,-1.742649846566022
7.673,-1.785,-1.6913917918060437
7.684,-1.838,-1.6909671803511421
6.571,-1.538,-1.7332367673025442
6.677,-1.544,-1.7292714350806513
6.788,-1.55,-1.7251054421724774
6.903,-1.557,-1.7207746308880232
7.011,-1.559,-1.7166938191858834
7.135,-1.565,-1.7119921798396724
7.253,-1.567,-1.7075018960705721
9.879,-1.467,-1.6035005490446204
9.394,-1.762,-1.6232957319933603
9.514,-1.731,-1.6184227155134603
9.554,-1.681,-1.6167947586784934
9.71,-1.652,-1.6104284419873118
9.835,-1.614,-1.6053073700425933
9.945,-1.574,-1.6007862133694577
5.858,-1.592,-1.7595791245151817
5.848,-1.624,-1.7599444953218153
5.622,-1.589,-1.7681717239747918
5.843,-1.658,-1.760127138326597
5.612,-1.62,-1.7685344265002798
5.834,-1.691,-1.7604558245056652
5.586,-1.644,-1.7694769239328298
5.818,-1.72,-1.7610399293651542
5.477,-1.646,-1.7734198445766929
5.594,-1.681,-1.769187006128002
5.806,-1.752,-1.7614778180643336
5.381,-1.642,-1.7768813832543786
5.579,-1.709,-1.7697305426541052
5.806,-1.787,-1.7614778180643336
5.376,-1.673,-1.7770613862437048
5.575,-1.741,-1.7698754427638836
5.792,-1.817,-1.761988482439152
5.379,-1.706,-1.776953387841992
5.581,-1.777,-1.7696580858154503
5.794,-1.852,-1.7619155439531378
5.437,-1.762,-1.7748634186619785
5.631,-1.831,-1.7678451950331924
5.843,-1.906,-1.760127138326597
5.196,-1.705,-1.7835226689098356
5.438,-1.795,-1.7748273513570847
5.641,-1.869,-1.7674822776884596
5.189,-1.732,-1.7837732010177516
5.38,-1.802,-1.776917386113499
5.635,-1.899,-1.7677000416628306
5.194,-1.765,-1.7835942551652353
5.379,-1.833,-1.776953387841992
5.636,-1.932,-1.767663750493671
5.019,-1.732,-1.7898405419176924
5.193,-1.794,-1.7836300465969939
5.438,-1.89,-1.7748273513570847
5.023,-1.763,-1.7896981563237053
5.193,-1.825,-1.7836300465969939
5.443,-1.924,-1.7746469978732013
5.076,-1.738,-1.7878098393903818
5.129,-1.752,-1.7859183465241184
5.186,-1.767,-1.78388055496173
5.241,-1.781,-1.7819107825246505
5.46,-1.688,-1.7740335846006359
5.711,-1.763,-1.7649386905180382
5.977,-1.841,-1.7552225337840643
5.536,-1.697,-1.7712872708029785
5.791,-1.772,-1.7620249499862177
6.059,-1.85,-1.7522111957781834
5.37,-1.634,-1.7772773525201853
5.607,-1.702,-1.7687157353644887
5.876,-1.781,-1.7589211721450846
6.153,-1.862,-1.7487498216101447
5.436,-1.637,-1.774899484836245
5.683,-1.707,-1.765956790195238
5.944,-1.782,-1.7564322683473814
6.224,-1.863,-1.746128756768201
5.511,-1.643,-1.772191384274674
5.753,-1.711,-1.7634098789796606
6.029,-1.789,-1.7533137866942565
6.325,-1.875,-1.7423903791081508
5.591,-1.65,-1.7692957337845194
5.834,-1.716,-1.7604558245056652
6.113,-1.794,-1.750223967865846
6.449,-1.892,-1.7377849154684573
5.669,-1.655,-1.7664655076293223
5.913,-1.719,-1.7575675640818536
6.198,-1.799,-1.747089244747188
6.547,-1.9,-1.7341328145925894
5.74,-1.655,-1.7638832956743666
5.994,-1.722,-1.7545988566741086
6.284,-1.803,-1.743909329028243
5.813,-1.656,-1.7612224027757954
6.075,-1.724,-1.751622731218653
6.371,-1.805,-1.7406839290070895
5.901,-1.66,-1.7580067416965015
6.166,-1.729,-1.7482703345758321
6.504,-1.822,-1.735736603984857
5.974,-1.658,-1.755332560531699
6.241,-1.727,-1.7455003321529354
6.599,-1.825,-1.7321905557005954
