8.06,-1.718
8.202,-1.715
8.343,-1.709
8.489,-1.702
8.631,-1.692
8.782,-1.682
8.371,-1.569
8.942,-1.673
9.582,-1.789
8.51,-1.556
9.189,-1.678
9.752,-1.775
8.658,-1.543
9.31,-1.656
9.934,-1.761
8.78,-1.522
9.45,-1.636
8.941,-1.508
9.61,-1.617
9.095,-1.488
9.783,-1.598
9.24,-1.466
9.963,-1.577
9.393,-1.443
9.542,-1.419
8.336,-1.699
8.36,-1.76
9.546,-1.461
9.632,-1.537
9.655,-1.603
9.65,-1.664
9.731,-1.742
8.281,-1.709
8.408,-1.691
8.962,-1.796
8.525,-1.668
9.085,-1.772
8.628,-1.641
9.219,-1.747
8.755,-1.617
9.278,-1.705
8.882,-1.591
9.415,-1.678
9.013,-1.565
9.581,-1.653
9.102,-1.526
9.723,-1.623
9.196,-1.488
9.847,-1.587
9.298,-1.451
9.982,-1.551
9.431,-1.441
9.468,-1.509
8.862,-1.45
9.449,-1.567
8.859,-1.507
9.455,-1.63
8.881,-1.568
9.371,-1.674
8.882,-1.626
9.477,-1.758
8.428,-1.579
8.882,-1.684
8.425,-1.633
8.919,-1.749
8.437,-1.691
8.427,-1.742
10.128,-1.748
10.322,-1.731
10.518,-1.711
10.73,-1.693
10.165,-1.558
10.9,-1.664
10.351,-1.535
11.031,-1.628
10.549,-1.511
11.29,-1.607
10.714,-1.477
11.571,-1.588
10.852,-1.438
11.827,-1.561
11.048,-1.405
12.084,-1.53
11.204,-1.364
12.344,-1.496
12.572,-1.455
12.805,-1.411
11.383,-1.363
12.406,-1.475
12.559,-1.414
11.697,-1.334
12.761,-1.483
11.776,-1.42
12.786,-1.57
11.752,-1.493
10.883,-1.429
11.722,-1.565
10.932,-1.508
11.818,-1.656
10.145,-1.443
10.945,-1.582
10.208,-1.519
10.916,-1.648
10.243,-1.591
11.047,-1.742
10.192,-1.648
10.322,-1.738
12.459,-1.401
12.658,-1.503
10.334,-1.776
10.49,-1.743
10.63,-1.704
10.693,-1.652
10.135,-1.516
10.846,-1.613
10.237,-1.47
11.066,-1.581
10.336,-1.423
11.205,-1.534
12.234,-1.666
10.461,-1.378
11.349,-1.485
12.358,-1.608
11.472,-1.431
12.519,-1.553
11.59,-1.376
12.669,-1.495
11.833,-1.345
11.796,-1.417
11.756,-1.488
10.889,-1.426
11.736,-1.561
10.863,-1.494
11.733,-1.64
10.095,-1.433
10.845,-1.562
11.709,-1.712
10.141,-1.506
10.845,-1.634
10.106,-1.566
10.862,-1.708
10.079,-1.628
10.07,-1.693
10.112,-1.766
19.646,-1.214
19.692,-1.13
24.75,-0.64
24.75,-0.647
21.761,-0.968
20.01,-1.128
20.37,-1.016
21.146,-1.026
21.211,-1.102
21.316,-0.973
21.395,-1.044
21.189,-0.917
28.379,-0.575
25.163,-0.752
27.177,-0.678
28.381,-0.567
28.445,-0.42
25.761,-0.592
27.351,-0.751
27.29,-0.575
29.457,-0.342
30.657,-0.188
30.176,-0.224
